user_name,user_rank,num_response,user_star,time,rating,content
석,4,3,2.3,2023.07.07.,5.0,닭다리살 맛집이네요 ~~! 잘 먹고 갑니다
전해린,2,1,5.0,2023.07.03.,5.0,맛있고~~ 친절하셔서 재방문 했슴미다 ◡̈⋆*
하하호호,23,100,4.0,2023.07.02.,5.0,메뉴가 많진 않지만 하나하나 너무 맛있고 알바생들도 친절하고 트렌디하고 사장님 잘생기고 서비스 많이 줄 것 같아요꼼장어구이 뼈없는닭발 닭똥집 찜닭
용정현,8,6,3.0,2023.07.02.,5.0,구성이 알차고 맛있어요
이다은,2,1,5.0,2023.07.01.,5.0,홍대에서 제일 맛있어요 ❤️❤️❤️❤️
김유미,2,1,5.0,2023.07.01.,5.0,닭발 완전 맛있어용 무 맛집이에요:) 분위기도 좋아서 술집으로 추천 !
한예원,2,1,5.0,2023.07.01.,5.0,너무 맛있어용
썸미,4,3,5.0,2023.06.30.,5.0,닭발 맛있어요!일반 닭발집보다 맛있어요 추천용
해승,4,3,5.0,2023.06.30.,5.0,아주 맛있고 닭발이 너무 부드럽고 저렴하고 좋았어용 짱짱맨!!
최보성,2,2,3.0,2023.06.30.,5.0,맛있어요. 초벌로 구워주시는데 맛있네용@@
정회준,2,1,5.0,2023.06.30.,5.0,줜맛탱입니다
재이,4,3,3.7,2023.06.27.,5.0,본점하고 맛도 똑같고 맛있어요!!
ㅈㅎㅇ,5,3,5.0,2023.06.27.,5.0,
.,2,1,5.0,2023.06.27.,5.0,
야얍,2,1,5.0,2023.06.26.,5.0,역시 온달집 너무 맛있어요ㅠㅠ 술 겁나 잘들어감
이진혁,2,2,5.0,2023.06.26.,5.0,너무 맛있어요!!!
양지승,1,1,5.0,2023.06.25.,5.0,맛있어요!!!!!
ATO,5,10,4.4,2023.06.24.,5.0,
예지,2,1,5.0,2023.06.23.,5.0,짱맛있어요 😻😻
소연,4,2,5.0,2023.06.23.,5.0,와 맛있고 친절하다! 짱짱~~~!! 다음에 또 오려구용 ㅎㅎ
정Q,2,2,5.0,2023.06.23.,5.0,
.,11,15,4.5,2023.06.23.,2.0,음식들 다 타고 양도 적음
s0832,2,1,5.0,2023.06.23.,5.0,너무 맛있고 분위기가 좋아요. 직원도 친절해요~
심유진,5,6,4.7,2023.06.22.,5.0,노래선곡도 조코 분위지도 조코 맛도 친절하십니다요🤍❤️
임수윤,3,1,5.0,2023.06.22.,5.0,분위기도 좋고 맛있구 직원분들도 친절하셔서 좋아요 !
김아름,2,1,5.0,2023.06.21.,5.0,맛있어서 자주 방문해요 !
어피치,2,2,5.0,2023.06.19.,5.0,
안세진,3,1,5.0,2023.06.19.,5.0,온달집 너무너무 맛있어요!
해담,21,40,5.0,2023.06.18.,5.0,맛있어요!!!!!!!!! 소맥 술술들어감 ㄹㅇ
임미리,5,4,5.0,2023.06.18.,5.0,꼼장어 먹고싶을 때 오면 극락입니다~
이다영,2,1,5.0,2023.06.18.,5.0,닭다리살이랑 간장마요밥 진짜 짱 🤭🤭💥..
남동우,2,1,5.0,2023.06.17.,5.0,너무 맛있고 분위기가 너무 좋아요!
방성희,1,1,5.0,2023.06.17.,5.0,불향나구 존맛입니당!
박형권,2,2,5.0,2023.06.16.,5.0,맛있어요!!!!
권신영,2,1,5.0,2023.06.15.,5.0,꼼장어구이 처음 먹어봤는데 술한잔이랑 먹기 너무 좋네용 ㅠㅠ
찌니,3,3,3.3,2023.06.15.,4.0,닭다리살 구이 맛집 ! 짱짱입니다용
김주희,2,2,5.0,2023.06.12.,5.0,진짜 너무 맛있어요ㅠㅠ 언제나 와도 보장되는 맛집입니다!
50,15,29,3.2,2023.06.11.,5.0,맛있고 야외 분위기 좋아요!.!
소희,12,2,5.0,2023.06.11.,5.0,닭다리살 꼼장어 닭발 다 먹어봤는데 하나도 빠짐없이 너무 맛있었어요!ㅠㅠ 다음에 또 오고싶어요!ㅎㅎ
레몬,4,2,3.0,2023.06.11.,5.0,맛있어용>< 다리살 부드러워요~
정주현,3,1,5.0,2023.06.10.,5.0,맛있어요~
정슬기,2,1,5.0,2023.06.10.,5.0,"너무 맛있어요!! 닭다리살 너무 부드럽고 심야우동 존맛 ,,,>< 다른데보다 더 맛있는거같아요 ㅎㅎ 또올게용~,~~,~,,~"
김나연,5,2,5.0,2023.06.09.,5.0,진짜 홍대에 술 마실 때마다 오는 곳이에요…너무 맛있어요👍👍 특히 간장마요밥!!!!! 진짜 맛있어요!!!!!!
동훈,3,2,5.0,2023.06.09.,5.0,닭다리살 불맛 쳐직입니다....소주 짝으로 갖다 마셔버리고싶지만 제 간이 못버텨서 아쉬운점이구요...사람도 복작복작하니 구경하는 맛도 있습니다!
ㅋㄴ,2,1,5.0,2023.06.09.,5.0,직원분들도 너무 친절하고 분위기도 좋아요저희는 닭다리살 시켰는데 꼭 한번 먹어보세요 강추!!
유나은,2,2,5.0,2023.06.03.,5.0,뼈없는닭발 맛있어요
-,7,10,3.3,2023.06.03.,5.0,닭발 맛있어요!!
MK,2,1,5.0,2023.06.01.,5.0,닭고기도 맛있고 다 괜찮아요맛있습니다
김지은,6,1,5.0,2023.05.31.,5.0,자주 오는데 올 때마다 너무 맛있게 먹고갑니다 메뉴 다 맛있어용~
상아,2,1,5.0,2023.05.30.,5.0,맛있어요
지우,3,2,5.0,2023.05.28.,5.0,메뉴 하나하나 다 맛있어요!! 추천합니당
이예나,2,1,5.0,2023.05.28.,5.0,맛있어요 !!
신하연,2,1,5.0,2023.05.27.,5.0,꼭 와보고 싶은 곳이었는데 소문대로 닭다리살이 엄청 맛있고 우동도 양이 엄청 많아서 좋았어요!
허린,3,1,5.0,2023.05.27.,5.0,
박관우,2,1,5.0,2023.05.26.,5.0,너무 맛있어요!직원들도 친절해요!
이정민,2,1,5.0,2023.05.25.,5.0,냄새가 너무 황홀해요 30시간 굶고 첫낀데 너무 맛있어요
주은,3,1,5.0,2023.05.25.,5.0,맛있고 단체로 오기 좋아요! 창이 다 뚫려있어서 답답한 느낌도 없어요~
김현규,3,2,5.0,2023.05.25.,5.0,넘 맛있게 먹고 갑니다!
선현,1,2,5.0,2023.05.25.,5.0,
함성준,2,1,5.0,2023.05.24.,5.0,짱 맛있어요
유승복,5,5,4.8,2023.05.22.,5.0,불맛 쨩 ! 존맛탱 !
박현빈,2,1,5.0,2023.05.21.,5.0,
카카오맵,2,1,5.0,2023.05.21.,5.0,굿굿
ㅇㅂㅇ,6,3,2.3,2023.05.20.,5.0,맛있어요!!
정부경,2,1,5.0,2023.05.20.,5.0,친절하시구 음식도 너무 맛있어요 자주 올꺼같네요
ㅇ,2,1,5.0,2023.05.19.,5.0,닭다리살 되게 맛있어요!🫶
찬,2,1,5.0,2023.05.19.,5.0,너무 맛있어용
세원,2,1,5.0,2023.05.17.,5.0,맛있어요~🤍🤍🤍🤍🤍🤍🤍
고pado,1,1,5.0,2023.05.15.,5.0,
강환준,2,1,5.0,2023.05.14.,5.0,온달집 닭다리살 떡볶이 존맛 ㅋㅋ
임우림,2,1,5.0,2023.05.13.,5.0,맛있고 직원분들 친철해용
강동호,2,1,5.0,2023.05.13.,5.0,포장마차 분위기 생각날때 오면 좋아요맛도 가격도 착하고 핫하고
전민정,2,1,5.0,2023.05.12.,5.0,맛있어용
이승희,3,1,5.0,2023.05.11.,5.0,친구랑 얘기하면서 먹기 좋아요~
최휘영,9,10,2.9,2023.05.11.,5.0,닭다리살의 불맛이좋아용
서정미,2,1,5.0,2023.05.10.,5.0,맵지않고 맛있어요~
정형준,2,1,5.0,2023.05.09.,5.0,닭다리살 진짜 맛있어요•••👍 간장마요밥이랑 찰떡궁합
영재군,5,2,5.0,2023.05.09.,5.0,닭발이 진짜 맛이어요••••깻잎+닭발+날치알소스+간장마요밥 조합 기절✌🏻
dokba,12,24,4.4,2023.05.09.,5.0,평일에 와서 그런지 붐비지 않아 좋네요!메뉴에 있는거 다 먹어보구 싶어요
이도현,1,1,5.0,2023.05.08.,5.0,맛있어요!
임채린,2,1,5.0,2023.05.07.,5.0,온달집 너무 맛있어용~✨닭발먹고싶을때 자주 오는 곳입니당
Minyoung Jung,3,2,5.0,2023.05.06.,5.0,오랜만에 홍대 나왔는데 분위기도 너무 좋고 맛도 최고!!
.,3,2,3.0,2023.05.06.,5.0,맛있어요!!!! 잘 먹고 갑니당볶음밥 양 많아요
이은지,2,1,5.0,2023.05.05.,5.0,맛있어요
차재민,2,1,5.0,2023.05.05.,5.0,직원분들도 친절하고 닭발도 맛있어요~
김기현,2,1,5.0,2023.05.03.,5.0,
안혁준,1,1,5.0,2023.05.03.,5.0,맛있어요!!!
유나,2,1,5.0,2023.05.02.,5.0,너무 마이쪙 존맛탱이네요 닭발이 땡기는 오늘 온달집 어때요?
야호,5,2,5.0,2023.05.01.,5.0,닭다리살2인+우동먹고 너무 맛있어서 닭발도 추가했어요!! 이른 저녁시간인데도 식사중인 분들 많네요! 맛집 인정인정👍🏻👍🏻👍🏻
상미,3,2,5.0,2023.05.01.,5.0,맛있어요!!! 홍대 맛집입니댜~~~!!
지연,2,1,5.0,2023.04.30.,5.0,맛있어요~~ 다음에 또 오려구요~!!
문정선,2,1,5.0,2023.04.29.,5.0,
mina💕,3,1,5.0,2023.04.29.,5.0,꼼장어구이 맛집입니다! 항상 즐겨먹는 곳이에요🫶🏻🩷
ㅎㄹ,5,3,5.0,2023.04.29.,5.0,맛있습니다 먹어보세요
김상윤,2,1,5.0,2023.04.29.,5.0,
