user_name,user_rank,num_response,user_star,time,rating,content
jjjj,31,92,3.7,2020.10.29.,5.0,평점이 높은데는 다 이유가 있네요ㅎㅎㅎ가게가 아기자기하고 직원들도 아주 친절하셔서 기분좋게 식사하고 나올 수 있었어요~그리고 여태까지 먹은 카레 중 제일 맛있었어요ㅎㅎ연어샐러드냉우동도 양 괜찮고 맛있었어요ㅎㅎ밥이랑 카레 리필도 되어서 너무 좋아요~~~
정예림,16,25,4.2,2020.09.28.,5.0,맛좋고 서비스좋고 분위기 좋고안갈 이유가 음슴!
미식가,23,57,4.2,2020.09.24.,5.0,카레원래 싫어하는데 마제카레면 진짜 짱이에여 알바생분도 너무 친절하시요ㅠㅠ 고구마치즈고로케도 꿀맛
Kiera youn,24,54,3.2,2020.09.16.,4.0,소코아 사랑해 ! 연어아보카도냉우동 그거 하나먹으러 충분히 갈만하다
EJ,23,49,4.1,2020.09.09.,5.0,분위기 아늑하고 좋고 카레도 맛있어요! 밥이랑 카레 모두 리필해줘서 양도 넉넉하고 좋았어요~~
솔직한리뷰만,14,15,3.4,2020.08.15.,4.0,2번 방문했는데 모두 맛있게 먹었어요밥이랑 카레 모두 리필되고 깔끔해요!집이랑 좀 더 가까웠더라면 정말 자주 방문했을 식당입니다.:)카레는 레시피 배워서 집에서 계속 해먹고 싶을 정도로 맛있는데 밥 상태가 조금 아쉬워서 4점 드립니다. 쌀을 조금만 더 좋은 거 쓰시면 좋을 것 같아요!
난나랄라라,25,185,4.0,2020.08.01.,5.0,카레가 참 맛있어요b
🙈,16,59,2.0,2020.04.30.,1.0,최악의 밥상태
하른,11,13,4.0,2020.03.09.,5.0,맛있고 가게 예쁘고 친절하세요! 밥과 카레가 한번 리필된다는것도 장점인것 같네요!
먹기위해사는사람,61,854,3.3,2020.02.22.,4.0,새콤달콤한 소스를 과하게 써서 그저그런 연어 질을 가리는 듯한 느낌이 들었음.그래도 다음에 또 오면 에비카레랑 아보카도 냉우동 먹어보고싶긴함.+에비카레가 연어동보다 맛있다. 연어동 별 3개 에비카레 별 4개.
ㅇㅅㅇ,35,724,4.0,2020.01.31.,5.0,존맛탱
세상에,25,91,4.0,2020.01.28.,5.0,아보카도 에비 냉우동 죤맛~~~~~~~~ 갈 때마다 이거 먹음 카레도 너무 맛있음 식기도 너무 정갈하고 예뻐요
카투,16,40,5.0,2020.01.17.,5.0,지금까지먹은 연어덮밥중에 최고였어요너무맛있어서 친구들 데리고 한번 더 갔는데카레도 다들맛있다고 !! 쭉 항상 같은 맛이길 빌어봅니당
부넝,27,86,3.4,2020.01.02.,5.0,조오오온맛!!! 아보카도냉우동 꼭 시키세요!! 카레도 다 맛있었는데 갠적으로 에비카레가 젤 맛있고 카레 모자를까봐 따로 카레도 더 주시고 친절하셨어요ㅠㅠ
진실된평가,30,85,4.1,2019.11.02.,5.0,맛있어요! 에비카레 먹었고 9000원입니다. 고소한 크림베이스 카레에 향이 좋은 새우 몇조각이 곁들여져있어요. 새우양은 많지는 않지만 굉장히 맛있습니다. 그리고 이집의 가장 큰 장점은 밥입니다. 밥알이 찰지다못해 쫄깃쫄깃하네요. 밥양은 적어요. 소식가가 아닌이상 부족할겁니다. 그런데 한번 리필 가능하시니 참고하세요. 리필까지하면 배부릅니당!
