user_name,user_rank,num_response,user_star,time,rating,content
ㅇㅇ,15,40,3.9,2021.09.07.,4.0,이름처럼 일본 스타일 빵집가끔 생각나서 찾아가서 먹는 빵집위치만 좋다면 더 자주 찾아갔을텐데
핑슐랭가이드,62,876,4.5,2021.08.09.,5.0,
어니스트,30,80,4.6,2021.08.01.,5.0,야키소바빵. 소금빵. 메론빵. 초코소라빵. 이거 추천!
감비,41,277,3.8,2021.07.21.,4.0,
직접 먹어보고 판단해. 줏대있게.,31,101,4.6,2021.07.11.,4.0,야끼소바빵은 처음인데 색다른 맛입니다소세지빵이 케찹맛으로 먹는다면 이건 돈까스소스?간장? 느낌의 소세지빵이라고 해야하나...조화로운 맛이었어요. 개인적으로 타코야끼를 빵으로 만들면 이런 느낌이겠거니..생각했습니다!
미닝,11,15,3.7,2021.06.13.,5.0,그동안 얘기만 들었지 먹어본 적이 없었는데 오늘 처음 먹어봤어요. 빵 가격도 합리적이고 무엇보다 맛있네요. 대여섯개 사왔는데 그 중에 어느하나 뒤떨어진다는 느낌을 주는 빵이 없었어요. 왜 다 맛있는거지? 내가 잘 골라왔나? 그런 생각이 잠시 들었지만 그냥 여기 빵이 다 제 스타일인가봐요 ㅋㅋㅋ 깔끔하지만 맛이 심심하지 않아서 좋아요.
데헷,16,37,3.6,2021.06.13.,3.0,대가 너무 컸나봐요... 소바빵 그닥... 평범한 수준
밥밥디라라,26,57,4.4,2021.06.12.,5.0,야키소바빵 하나만 사온 거 후회중... 너무 맛있어요 ㅜㅜ!
신촌홍대리뷰러,34,135,3.9,2021.06.04.,5.0,맛있어요 ㅠㅠㅜ 콘치즈빵이었나 그거랑 초코크로와상 강추입니다. 파바만 가다가 이 집 알게 된 이후로 여기만 와요
믕,32,131,3.2,2021.06.01.,5.0,예전에 일하던 가게에서 누가 아오이하나 빵을 사와서줘서 먹었을때 넘 맛있게 먹어서 그후로 자주 갔었는데..사라져서 아쉬웠어요.. 그러나 이곳이 1호점이라 하니자주 찾아가야겟슴! 부디 문 닫지 말고 오래오래 계세요!
ㅡ,10,17,2.4,2021.05.30.,5.0,진짜 왜케 맛있어요.. 맛없는게없어 가까웠으면 맨날 갔을거에요 멀어서 한번가면 다쓸어옴
Summer Yi,26,88,3.8,2021.05.27.,3.0,"지나가다 우연히 발견해서 몇 개 사봤는데, 야끼소바빵 유명한 절 알았으면 한 버킨 시서 먹어볼 걸 후회중ㅠㅠ명란바게트는 다소 비려서 도저히 못 먹겠고..여기 잠봉뵈르 의외로 너무 괜찮아서 먹고 놀랐음. 다음에 방문하게 된다면 잠봉뵈르 쟁이고, 야끼소바빵 하나 사먹어봐야지."
아인,23,87,3.3,2021.05.18.,5.0,진심 전부 개맛있음
냠냠,3,5,5.0,2021.04.27.,5.0,진짜 맛있고 알바생 분들도 친절하셨어요!
물,58,577,3.4,2021.04.16.,3.0,캐셔 여직원이 너무 안친절하네요말투가 톡톡 쏴요주인이 일본분이냐고 묻는데 당연한걸 묻냐라는 표정과뉘앙스그리고대답..
Roberta 로베르타,20,50,4.8,2021.04.09.,5.0,
ㅠ,48,264,3.9,2021.03.31.,4.0,
룰루랄라,22,48,4.0,2021.03.28.,5.0,정말 깔끔하고 맛있는 가게입니다...빵안에 국수가 생소해서 안 가보다 첨 먹는데 샌드위치보다 더 담백하고 빵도 쫄깃합니다^^느끼한 빵이랑 골라서 시켜 함께 드시길 추천합니다~직원분들도 다 친절하시고 테이블도 2개있으니 먹고갈 수도 있어요홍대 올 때마다 들를 예정><
#ffffff,15,20,4.4,2021.03.24.,5.0,"메론빵 (0.17)말차메론빵 (0.27)새우카츠버거 (0.39)야키소바빵 (0.28)푸딩 (0.27)메론빵보다는 말차메론빵이 맛있었고(말차 크림의 단맛이 짙어요), 새우카츠버거가 제 취향이었어요. 푸딩은 에그타르트 필링 맛이 났어요. 윗 부분이 살짝 빵 같은 느낌? 야끼소바빵도 맛있게 먹었습니다. 근처였다면 자주 방문했을 것 같아요."
Hssss,9,15,4.5,2021.03.20.,5.0,
쑤,7,10,4.5,2021.03.03.,5.0,"일본 살다온 사람이 말씀 드립니다,,,여기 야키소바빵은 일본 현지에서 파는것 보다 맛있습니다,,,드세요,,,"
Jinny,41,244,3.9,2021.02.28.,3.0,새우카츠빵 진짜 맛있어용-!소바빵과 메론빵은 제 입맛엔 별루였어요ㅜㅠ
노빠꾸상남자,37,296,3.9,2021.02.28.,4.0,한국에서 잘 안파는 일본빵이 많고 거기다 맛까지 좋아서 만족스러웠습니다.
🫧,34,184,3.6,2021.02.05.,4.0,"명란 바게트 짭짤 고소 비릿해서 괜찮았다.메론빵.. ..? 무슨 맛이지! 메론 향 빵..?녹차 크림 엄청 꾸덕하고 쌉싸름해서 말차인가? 맛있었다.크루아상은 버터 풍미 대박ㅠㅠ 또 먹고 싶다..야끼소바빵은 신기하고, 뭔가 느끼하면서 맛있게 짠 느낌이라 하나 테이크아웃 해서 출근전에 먹었다.비싸긴 하지만 홍대 근처 들렀을때 한 번씩 가기엔 괜찮은 빵집"
랄라,21,73,3.3,2021.01.29.,3.0,빵자체는 맛있는데 명란이 나한테는 많이 비렸음... 아직 내가 감당할수있는 급이 아닌가...
솔직한편,18,79,4.7,2020.12.03.,5.0,새우 어쩌구 엄청 맛있음
바람식객,43,688,3.8,2020.11.29.,4.0,건강한 느낌의 빵들인데 맛도 꽤 괜찬음.
9FF,22,49,3.2,2020.11.22.,2.0,시그니처인 야끼소바빵은 마요네즈와 야끼소바가 들어있음. 고급스러운 편의점 소세지빵을 먹는 느낌. 메론빵은 쫄깃하지만 메론쿠키반죽 맛이 약해서 아쉬움. 대체적으로 건강한 맛이지만 맛과 양을 생각했을 때 비싼가격임.
휴,22,69,3.4,2020.11.12.,3.0,맛에 비해 가격이 비쌈
lovely nana♡,4,54,4.5,2020.11.08.,4.0,
보롱미선,26,92,3.7,2020.11.03.,4.0,제 최애빵 말차메론빵오랜만에 갔는데 예전보다 크림이 적어진거 같아서 조금 아쉽습니당 ㅠ하지만 여전히 제 최애빵 또 먹고싶네여
Im,34,130,3.5,2020.10.24.,3.0,무난평범 맛있다다음에는 야끼소바빵 먹어야지
다대포,13,33,3.9,2020.09.19.,5.0,
장연정,7,6,3.3,2020.08.21.,5.0,개짱맛있어요 홍대 최애빵집
b2,19,136,4.7,2020.08.11.,5.0,
뮤뮤,37,433,4.0,2020.07.23.,4.0,내 기준 맛있는 빵과 맛없는 빵이 확 나뉘는듯..앙버터 꼬마소금빵 스노우볼 맛있어요
고래,35,107,3.8,2020.07.19.,5.0,빠지는 게 없음.
SY,14,39,3.4,2020.06.22.,1.0,음...
김세희,15,24,4.5,2020.05.10.,5.0,1. 빵이 어찌이리 쫄깃한가2. 달지 않아 거부감이 없다 3. 가격이 합리적이다. 4. 크리에이티브한 제품들 5. 각 뺑들 모두 기본기가 매우 탄탄하다는 느낌
bling87,2,7,3.9,2020.05.02.,5.0,always fresh and tasty. prices also are good. definitely recommend it
난나랄라라,25,185,4.0,2020.04.21.,3.0,평소 좋아하던 빵집인데 요즘 코로나 때문인지 빵이 당일 만든 게 아닌 것 같아요 너무 딱딱하고 질이 떨어지네요 넘 속상해요ㅠㅠ
헤비듀티,20,34,3.8,2020.04.20.,5.0,최애빵집
빵덕,21,52,2.7,2020.04.06.,3.0,유명세에 비해 빵맛이 평범.. 동네빵집이라 치면 고퀄  찾아가기엔 저퀄..
아기콕기리,19,33,4.0,2020.03.27.,4.0,몇 년 전 까지만 해도 비싸다 느꼈으나 요즘 개인 베이커리들 가격이 미쳐버린 마당에 큰 가격 인상이 없어서 가성비 좋다고 느껴지는 곳. 스노우볼 쿠키 안먹어 본 사람 아무도 없게 해주세요 존맛에 4300원으로 가격도 쩔어주니께...
leebre,34,196,3.2,2020.02.23.,2.0,"일본빵집, 블루리본만보고 들어가서 이것저것 먹었는데. 야끼소바빵 맛있다. 메론빵은 설탕뿐.소비해줄이유가 없다.홍대엔 이런 가게보다 더 가치와 실력이있는 베이커리숍이 많다."
ㅇㅅㅇ,35,724,4.0,2020.01.30.,3.0,
뻗을래오,32,165,2.4,2020.01.10.,2.0,완전한 일본스타일인듯.  이것저것 먹어봤으나 개인적으로 내 취향은 아닌곳. 하지만 홍대 연남 망원 일대 빵집 중 크로아상은 상위인듯.
여행하는 한량,6,6,3.8,2019.10.27.,4.0,"가격이 저렴하진 않지만, 빵집 히트상품과는 별개로 이집 치아바타와 바게트류는 정말 좋아해요."
치도,21,34,4.9,2019.08.27.,4.0,"꽤나 괜찮은 일본풍 빵집, 말차크림과 앙꼬버터가 들어간 빵이 맛있는 곳."
맛없으면화나,31,224,4.0,2019.07.26.,4.0,
ㄱ김나영,11,17,3.1,2019.07.07.,4.0,그냥 길다가 들르는빵집치고는 괜찮음 하지만 기대하고가면 실망한다
투덜이스머프,39,336,3.4,2019.06.09.,4.0,"앙꼬버터가 생각보다 괜찮았음. 바삭한 바게트와 많이 달지 않은 팥, 버터가 조화롭당새우가츠버거는 짭짤하면서도 새우가 실해서 맛은 있지만 야채가 부족하다 ㅜㅠ 양배추나 양상추가 필요한 맛.직원이 다 일본인이지만 친절함 근처 갈일 있으면 갈 만한 곳이네용 가격에 비해 크기는 좀 작지만 다양한 빵을 먹어보기엔 좋네용"
SOL,100,"4,533",3.3,2019.06.09.,3.0,"가야는이유 : 일본인이 운영하는 일본풍 베이커리로 상당히 유명한 곳안가는이유 : 가격은 좀 있고 속재료는 알차지 않다야끼소바빵 : 속재료맛을 느끼진 못하겠고, 짠빵을 먹는 기분새우카츠버거 : 으깬계란이 상당히 맛이있고 새우는 향만 느껴짐, 빵에 듬뿍 뿌려진 깨가 좋음안꼬버터 : 먹어본 앙버터와 달리 팥과 버터가 소량 들어가지만 부드럽게 맛있다"
송민호,2,29,4.0,2019.06.02.,4.0,
aa,43,661,3.6,2019.05.12.,2.0,호불호가 갈릴 것 같은 맛이에요. 개인적으로는 불호ㅠㅠ
astrid,22,42,2.0,2019.04.29.,1.0,불친절... 손님들어가고있는데 18이라고쌍욕하는 쉐프... 인사도 안하는 알바 일본인인지 한국인인지 일본어히는 한국인인지? 한국말하는 일본인인지는 모르겠으나 다시는 안감...수고하세요라고했는데 대꾸도안함...불친절 사장님있을때랑 완전 다름...
호오잇,25,84,2.9,2019.04.19.,4.0,야끼소바 맛남
기억력이나빠만든맛지도,37,322,4.1,2019.04.14.,4.0,난 좋아해 친구와의 추억때문에
Alice,1,1,5.0,2019.03.17.,5.0,
공과장,48,484,3.5,2019.02.13.,5.0,설날 연휴라서 근처 빵집은 다들 문 닫았던데홀로 영업중...가만히 생각해 보니 여긴 일본사람이 하는 빵집이라 그런가 싶음겉은 바삭한데 속은 정말 촉촉해서 포장보다는 그 자리에서 바로 먹는게 더 나은듯
이병학,36,645,3.7,2019.01.19.,3.0,어떤 빵은  특색있고어떤 빵은 평범하고전반적으로 괜찮아요
serramonte,18,36,4.0,2019.01.06.,1.0,물어봐도 대답 안하고 지나가시고 다른 직원분으뉴다시 물어보니 못알아들으시고;; 유명한 데라고 들었는데 굳이 찾아갈 필요는 없을 것 같아요
김민준,8,229,2.8,2018.12.16.,1.0,
pizzapower,25,72,1.7,2018.11.04.,1.0,여자 매니저 손님있는데 일본어 욕
임소을,9,14,4.4,2018.08.13.,4.0,
나경,22,714,3.4,2018.07.10.,3.0,
ㅇㅇ,13,75,3.7,2018.06.11.,4.0,빵은 맛있음.음료는 별로.
여름,19,37,3.4,2018.05.29.,5.0,종류도 많고 퀄리티대비 저렴하고 맛있어요! 빠바갈바엔 여기 가심이 ... ㅎㅎ  일본 분이 운영하시는 거 같은데. 커피도 팔아요 근데앉아서 먹기엔 자리가 협소하고 빵만 테이크아웃하기엔 참 좋음.빵순이 빵도장찍고감 ^_^!
Harin Harry Lee,21,97,3.9,2018.05.11.,5.0,
형,44,298,2.8,2018.03.26.,2.0,"‘말차메론빵' 요거 하나 괜찮다.나머지는 모르겠다.몇가지 먹어봤자만 내 입맛엔 모두 기대이하.시그니처 빵 중에 하나인 ‘야끼소바빵’처럼 빵 자체의 퀄리티보다 아기자기한 재미.여기와 비슷한 <쿄베이커리>도 그렇고, 찐빵느낌의 <폴앤폴리나>의 빵도 그렇고 일본식 빵은 내 압맛엔 맞지않나보다."
따동,13,49,3.3,2018.03.24.,2.0,빵은 맛있는데 자리는 좁고저녁 시간에 빵만 먹으면 두 사람은 테이블 못 앉는다고 함
배대웅.,26,93,4.0,2018.03.08.,3.0,명성만큼은 아니더라구요.그냥 이런저런 빵도 있구나~ 하는정도자리는 협소한 편.
복슬복슬알파카,60,"1,534",3.6,2018.03.04.,3.0,"+말차큐브빵, 멜론빵무난무난"
배고파요,33,119,3.0,2018.02.02.,4.0,
훌라,23,60,3.2,2018.01.19.,2.0,찾아가서 먹을정도눈 아님
..,3,3,1.0,2017.12.28.,1.0,빵을 진열한지 오래 됐는지 슈크림빵이 종이씹는 것처럼 질겼어요
칸탈로프,58,607,3.2,2017.12.04.,2.0,
Euihyun,14,49,4.3,2017.11.29.,4.0,멜론빵이 넘나 맛남~
Z,14,187,3.8,2017.11.02.,3.0,
칡꽃,17,196,3.1,2017.10.27.,4.0,
김지영김진경,17,43,4.7,2017.07.01.,5.0,곱창전골 바로 옆. 일본베이커리. 카레빵 진했고. 명란바게트는 오잉?하면서 다먹음. 괜츈...
이운주,14,76,3.8,2017.06.29.,4.0,메론말차빵..? 녹차좋아하는데 아주맛있게 먹음 또와야지
루끄,33,151,3.6,2017.06.10.,4.0,일본식빵집
고독한 탐식가,100,"5,449",3.1,2017.04.15.,3.0,"홍대에서 '쿄베이커리'와 함께 쌍벽을 이루는 일본식 베이커리카페. 야끼소바빵, 말차메론빵"
Jun,27,296,3.4,2017.01.19.,4.0,
김군순,24,104,3.4,2016.08.15.,4.0,"좀 더 다녀봐야겠지만, 적절한 가격에 꽤 그럴듯한 맛. 와인 간단히 하며 식사하기에도 괜찮은 베이커리"
MJay Ko 고 민정,89,"8,538",3.3,2016.04.10.,4.0,마요에그 치아바타 야키소바빵 명란바게트 by 도쿄팡야 코바야시 스스무 파티쉐After 19:00 turn over to Restaurant
김지형,41,923,3.8,2016.04.10.,3.0,맛차 메론빵
