user_name,user_rank,num_response,user_star,time,rating,content
:p,4,49,3.9,2022.06.25.,5.0,맛도 맛있는데 친절함이 최고그리고 요리에 대한 지식과 노력이 많이 느껴져요 생일이였는데 즐거운 시간 보냈습니다 ☺️같이 간 친구들이 또 방문할거라고 하네용!
진주,10,10,3.7,2022.06.19.,4.0,"전화예약하고 갔구요, 가게에 들어서자마자 다들 친절히 안내해주시고 메뉴 추천이나 음식의 간 정도까지 세심하게 알려주셔서 너무 좋았습니다. 음식은 정말 맛있었는데 특히 피자 도우가 크리스피하고 안에는 쫠깃해사 지금도 생각납니다.. 재방문의사 200% 이구요 가격은 좀 세지만 아깝지 않았습니다!"
ddongs,6,8,4.3,2022.06.19.,5.0,피자미쳤다
이히,3,1,5.0,2022.06.19.,5.0,넘친절하시고 편안한분위기서 맛있게식사했어요
ahgeeeeee,2,1,5.0,2022.06.18.,5.0,너무 맛있게 잘먹었습다 •ㅡ•음식은 말해 뭐합니까!!! 서비스까지 진짜 ㅎㅎ 완전 최고(^○^)담에 또또 방문할게요~
j,2,1,5.0,2022.06.18.,5.0,맛있게 즐거운 식사했요.
hello,2,1,5.0,2022.06.18.,5.0,인테리어도 멋지고 친절하시고~음식은 말도 할것도 없이 맛있네요.다음에 또 갈께요~~~^^
Jang,4,3,4.0,2022.06.18.,5.0,오늘도 맛있게 잘 먹었어요!
Baji,2,2,3.0,2022.06.13.,1.0,노키즈에요
개미님,38,200,4.4,2022.06.08.,5.0,풍기 트러플 피자 한입 베어무는데.. 입안과 코까지 트러플향과 버섯의 환상적인 조화 도우는 너무나 바삭하고 촉촉.. 라구 리조토 한알한알 너무 맛나게 먹었어요! 친절하신 직원분의 설명으로 더 즐거웠던 저녁식사였어요~!!
숲속의꽃사슴,24,52,4.3,2022.06.07.,5.0,"메뉴가 리뉴얼 된 이후로 다양성이 커졌지만, 예전 메뉴들이 그리워요ㅠㅠㅠ그래도 정말 친절하시고 맛있어용"
Jeesang,9,190,4.2,2022.06.05.,5.0,
아이스라떼,23,75,3.9,2022.05.26.,5.0,저의 인생피자집…… 너무너무너무너무 맛있어요 주기적으로 가줘야해요.. 피자도 맛있지만 파스타랑 리조또도 최고에요
믿고가자,21,92,4.7,2022.05.21.,5.0,훌륭합니다
황경원,24,78,4.1,2022.04.19.,4.0,짭짤한 듯 맛있어서 하루 동안 두 팀 데리고 방문해서 50만원 가까이 쓴 적 있어요. (내돈내산)
밍까,3,3,4.0,2022.04.04.,2.0,음식이 너무 짬…. 리뷰보고 고심해서 간건데 음식이 짠건 가게 특성이니 그렇다 쳐도 많이 짜다고 미리 말도 안해주고 없고 메뉴판에 적혀있지도 않음 한입 먹어보고 너무 놀라서 덜 짜게 안되냐니까 그건 힘들고 곁들일 할라피뇨는 제공 가능하다구 하심.. 친구는 피자도 입에 안맞고 파스타는 너무 짜서 입도 못대서 그냥 쫄쫄 굶고 나옴..ㅠ 가실분들은 메뉴가 매우매우 짜니 주의하세요
🍍,14,16,2.8,2022.03.27.,5.0,맛있어요 피자도 진짜 특이하고 종류별로 다 먹어보고싶어요. 파스타는 오일파스타 먹었는데 너무 맛있었어요.. 그런데 두명이 이렇게 먹으니 약간 배고팠어요. 파스타양이 좀 적어서 다음번에는 샐러드 하나 더 시키던가 해야할듯해요! 다음에 또 방문하고싶어요~예약하고 와야해요ㅠㅠ!
🐱,20,50,4.2,2022.03.12.,5.0,맛있어요.... 특히파스타! 예전에 저장만 해놨다가 우연히 들어갔는데 매우 만족 >_< 직원분도 완전 친절하심!
0,2,43,5.0,2022.03.03.,5.0,
mz,25,107,3.2,2022.02.20.,5.0,지인 데리고 꼭 가는집이탈리아 본토 맛간이 좀 센편?주문 전 말하면 덜 짜게 해주심
뜌루루,20,39,4.3,2022.02.13.,5.0,
정은킴,1,1,5.0,2022.02.06.,5.0,새로운 메뉴들도 다 맛있네요언제나 믿고 가는 집입니다!!
민민,15,15,2.6,2022.02.05.,2.0,"전에 맛집으로 자주 갔었는데 피자 위주로 메뉴가 바뀌고 가격이 너무 올라서 아쉽네요. 양이 정말 적은 편입니다. 개인적으로는 맛, 분위기, 서비스, 인테리어를 다 봐도 가격이 이 수준은 아닌거 같은데 너무 강남이나 이태원 비싼 레스토랑 따라 간 것 같습니다."
11,1,11,4.4,2022.01.28.,5.0,
티라미수,5,1,3.0,2022.01.26.,3.0,"시간의 흔적을 간직한 ㅋㅋㅋ커트러리(라귀올레)와 접시(브이비씨 까사)가 아주 멋나는 좋은 공간이었어요. 따땃한 물 주는 것도 좋았고요.가격대는 솔직히 좀 있는데 특별한 날인셈 치고풍기피자와 시칠리아나 먹었어요. 후렉스~피자 한 입 먹는 순간!! 입에서 팡팡팡~정말 풍미가 좋더라고요. 눈 동그래져서 오우 대박 눈으로 대화하며감격에 젖어 두 입 세 입 먹는데 윽 ㅠㅠ 좀 짜요. 그래도 짠 거 감수하며 먹을만큼 맛이 있긴 해요.바삭바삭 도우가 증맬 예술!! ♥ ㅎㅎ 시칠리아나는 갠적으로 조금 아쉬웠어요.트메이로와 릐코타가 그르케 잘 어울리는 거 같지 않은 너낌.... 24,000원이라니 ㅜㅠ 눙물 ㅠ담엔 안 먹을 거 같아요. ㅎㅎㅎㅎ그래도 서빙하시는 분의 정성과 공간의 멋은참 좋았어요. 원래 이런 음식 현지에서 먹음진짜 짜니까 이게 현지맛인가 싶은데 ㅎㅎㅎ저는 덜 짜면 훠어어어얼씬 좋을 거 같네요. 간이 덜 짜졌다 소문 나면 다시 가겠음!"
당구,42,170,3.5,2022.01.23.,3.0,"맛은 나쁘지 않아요. 마르게리타 먹었는데, 얇은 나폴리 화덕피자가 아닌, 통밀로 만든 것 같은 도우의 피자입니다. 얇은 나폴리식 씬피자 기대하고 가시면 안 됩니다. 퐁기 파스타는 면이 살짝 많이 익은 느낌. 직원분들은 드라이합니다. 서빙/계산해주시는 분 다 한번도 미소가 없었고, 서빙하시는 분은 음식 그릇 들고 오셔서, 저희가 그릇 놓을 자리 만드는것을 아무 말씀 없이 멍하니 보고 계심..^^테이블이 좁아서 그걸 손님들이 하는게 아주 당연한건지..테이블 간격은 너무 좁아서 옆테이블 이야기 다 들립니다. 코로나라 플라스틱 파티션이 있긴한데, 옆테이블 손님분들이 무슨 고등학교 졸업하셔서 누가 누구랑 친하고, 사귀었는지 다 들었네요 ㅎㅎ"
냠냠,15,45,3.8,2022.01.10.,4.0,피자가 정말 맛있었어요 파스타는 생각보다 종류가 많이 없고 메뉴판은 설명이 부족해서 물어봐야해요 그리고 피클을 안주시더라구요.. 맛은 있었지만 서비스부분은 애매했습니다
매직윈터,34,310,3.4,2022.01.06.,2.0,피자는 맛있는데 파스타는 별로임일단 양이 너무 적음
kies57,10,16,3.3,2021.12.23.,5.0,
경수니,3,14,4.8,2021.12.18.,5.0,맛있어요
동글,16,145,4.2,2021.11.30.,4.0,
짱아,54,414,4.2,2021.11.30.,5.0,피자랑 파스타 둘 다 맛있고 친절해요. 다음엔 자몽향 와인도 마셔보고 싶어요 :)
맛캣,45,446,3.3,2021.11.27.,5.0,"맛있고 친절.완벽 그 자체네요ㅎㅎ브레이크타임, 라스트오더 시간 잘 확인하고 가세요. 헛걸음하신분들 3팀 봄요"
.,24,50,2.9,2021.10.29.,4.0,맛있고 분위기 좋음 하지만 확실히 양이 적고 설명을 들었어도 전반적으로 짰던 기억
쭈씨,9,9,4.1,2021.10.16.,5.0,
우연,20,43,4.0,2021.10.11.,5.0,모든 종류의 피자를 먹어보고싶어지는 곳 .. 맛있어요
냐옹,16,26,4.5,2021.09.24.,5.0,최고 최고 제 인생 마르게리따 피자에요♡
눈의띠네,33,555,3.8,2021.09.15.,5.0,
.,13,24,4.8,2021.09.06.,5.0,너무맛있어요 진짜
*,32,95,4.3,2021.08.29.,4.0,"엔초비 파스타 평소에 잘 안먹는데 생각보다 안 비리고 맛있었고, 풍기 피자도 괜찮았어요파스타 종류가 1개밖에 없는 점이 아쉬워요"
Crito,7,10,4.2,2021.07.31.,5.0,쥰맛탱이거 사장님도 완전 친절하세요~~ 추천 엄청 잘해주세요
집중단속,8,17,3.8,2021.07.18.,5.0,너무 맛있어요!! 대체불가
덕팔김,25,46,4.2,2021.07.05.,4.0,오르조또와 피자가 신선하고 맛있음 근데 모든 메뉴들 양이 새모이만 함 밥 먹고 2차로 먹으러 가도 될 수준
김혜리,1,8,4.6,2021.06.09.,5.0,
차차,34,128,3.5,2021.05.30.,5.0,피자가 정말 맛있어요!오르조또도 맛있고파스타는 해산물 들어간 게 더 맛있는 듯.
ㅎㅎ,18,77,4.3,2021.05.12.,5.0,소개팅 몇번 했어요 여기서 ㅋㅋㅋ 정신없는 중에도 맛있어서 그맛이 생각나 결혼하고 남편이랑 갔네요..>_<
Alice,3,2,5.0,2021.05.10.,5.0,"사랑하는 이와 함께한 식사자리였는데, 그 순간이 소중하고 빛날정도로 분위기가 매우 따뜻하고 좋았으며, 음식 맛과 비주얼 또한 훌륭했고, 이 모든것이 아름다운 조화를 이루어지는 그런  곳이였습니다.  직원분의 메뉴 설명부터 와인 초이스, 심지어 일회용 손소독제를 구비를 해두시고, 식수를 자주 채워주시는 등  서비스를 통해 직원분들의 전문성과 서비스에 감동 받았습니다.   이렇게 정통적이고 맛있는 음식을 서울에서 맛볼수 있게해주신 귀사에 감사인사를 드립니다.  유명한 레스토랑인만큼  기대 그 이상이였습니다."
