user_name,user_rank,num_response,user_star,time,rating,content
hmmmm,18,34,4.6,2022.11.26.,5.0,"3꼬치 시키고 추가로 츠쿠네랑 닭날개 더 시켜먹었어요! 하이볼이랑 사와도 맛있고, 내장탕이랑 같이 먹으니 느끼함도 잡아줘서 너무 맛있게 먹었어요 ㅎㅎㅎ 친절하게 설명도 잘해주시고요."
랄라,27,139,4.3,2022.11.26.,5.0,올해 먹은 것 중에 제일 맛있었어요 .. 후 … 그리고 이 가격에 이게 맞나 싶을 정도로 친절하세요.. 웨이팅이 길긴 하지만 주변 사람 다 데리고 가고 싶습니다 정말로.. 사장님 건물주 이신듯.. 어떻게 이 가격대에 이런 신선한 재료에 이런 맛이 나는건지.. 근처 살아서 너무 행복해요 …
🤔🤔,13,16,4.4,2022.11.19.,5.0,"진짜맛잇아요근데 평일 6시에가서ㅠ웨이팅등록하니 50분이아 카페갔는데 2시간 기다렸어요ㅠㅠㅠ 개 맛잇능디 빨리와야할듯☆고등어솥밥☆ 개존맛☆쵸우칭??♡뭐지 알집?있는거 꼭드세여그리구ㅠ대동맥.....갸존맛.....가게가 좀 더 넓었음좋겟어요..,빨리 먹구시퍼요ㅠㅠ 웨이팅빡쎄요ㅠㅠ"
보들보들,20,37,3.5,2022.11.15.,5.0,진짜진짜 애정하는 맛집... 웨이팅이 저어어엉말 길지만 그럼에도 기다려서 먹고싶은 곳!!❤️
프로필 19372,20,19,4.7,2022.11.07.,4.0,책임지세요이제 나는 다른곳에서꼬치구이를 시킬 수 없게 되었어요ㅠ
DE,10,16,3.4,2022.11.04.,3.0,웨이팅 많이 걸리니 일찍 가시는걸 추천맛은 그냥저냥이네요. 맛있다고 유명해서 갔는데 그냥 맛없는건 아니고 먹을만 하다 싶은 정도였어요. 근데 좀 많이 짜요.가성비는 나쁘지 않으니 적당하게 드실분들께 추천합니다직원분들은 엄청 친절해서 좋았어요.
안진원,14,13,4.0,2022.09.22.,5.0,저의 단골집입니다. 이 집의 유일한 단점은 웨이팅이죠. 그냥 이 집을 방문하기 전에는 웨이팅을 걸고 주변에서 1시간 정도 커피 마시다가 가는 동선을 짜면 좋습니다.태어나서 가본 음식점 중에서 친절한 것으로 3손가락안에 드는 분명 이 집은 손님 응대 메뉴얼이 있음에 분명합니다. 음식이 전혀 맛없더라고 친절함 만으로 다시 가고 싶은 곳인데 음식도 다 맛있습니다. 사와라는 술이 있는데 좋습니다. 단 우동이나 완탕은 양이 좀 작은 것 같습니다.일본 현지 분위기에 친절함에 아주 술을 부르는 분위기 함께간 일행과 관계가 좋아 지는 좋은 맛집
별점조작시 말없이1점,41,391,2.9,2022.09.15.,5.0,가성비 제왕.. 고등어솥밥과 푸딩 필수
BK,3,1,5.0,2022.09.15.,5.0,직원 분들도 정말 친절하고 5꼬치 세트 먹고 오니기리 같은 거 하나 시켜서 먹었는데 맛있고 배부르게 먹었어요! 마지막에 사장님인지 직원인지 모르겠지만 계산하고 나오는데도 쫓아 나오셔서 젤리 주셔서ㅎㅎㅎ 맛있게 먹었슴돠! 왕친절 왕센스👍🏻 나중에 또 가고 싶어요!
김밥,32,128,4.3,2022.09.11.,3.0,"메뉴 종류도 많고 가격도 저렴해서 이것저것 시켜봤는데,, 맛은 있는데 음식이 좀 전반적으로 많이 짜요., 국물류도 짬.. 너무너무 짜ㅠ 그래도 엄청 바쁜데도 불구하고 홀 분들이 모두 한마음 한뜻으로 친절해요.ㅎㅎㅎ 특히 여자분 매니저이신지 메뉴설명도 계속 친절하게 해주셔서 기분 좋은 식사였습니다 !"
제이,16,21,4.2,2022.09.07.,5.0,새로운맛느끼기에 더할나위 없음직원친절만으로 또 가고싶은곳
웃음의 여왕,35,140,2.8,2022.08.31.,2.0,가성비 맛집. 가격이 착해 좋지만 맛은 그냥그냥. 느끼하다 ㅠㅠ 그리고 꼬치집에 양배추가 없어서 섭섭해요 ㅠㅠ꼬치는 자고로 바짝 구워야하는데 .. 덜 익었는지 이날 밤 친구랑 둘다 ㅅㅅ행.. ㅠㅠ
맛있으면 박수치는 곰두리,9,14,4.3,2022.08.28.,5.0,👏👏👏👏👏일본가야 먹을 수 있는맛알바도 다들 엄청 친절웨이트 필수
맛집탐방아티스트,47,413,4.3,2022.08.25.,5.0,웨이팅 많아요그래도분위기랑 맛 굳~ 웨이터 분들 정말 공손하고 친절하심일본 여행 온 기분을 맛 볼 수 있다
맛집내놔,15,12,4.8,2022.08.22.,5.0,닭꼬치 맛있었는데 하이볼이랑 전채 샐러드가 의외로 너무 맛있어서 생각남 그리고 친절하세용
굿굿,9,7,3.4,2022.08.17.,4.0,저 핫바처럼 생긴 59초 꼬치가 진짜 맛있음. 저거 하나때문에 계속 생각나서 방문할 듯. 나머지 꼬치도 다 먹어봤는데 평범한거보다 조금 더 맛있는 정도? 솔직히 쏘쏘. 하지만 그걸 커버할 정도로 59초 꼬치가 넘사벽임. 분위기도 좋고 엄청 친절하기도 하고 다만 환기가 좀 안돼서 연기가 잘 안빠져 나감. 그래도 나갈때 서비스도 주시고 기분 굿굿
김규석,6,9,4.4,2022.08.14.,5.0,"친절,맛 모두 최고에요"
zakk,18,65,3.7,2022.08.13.,5.0,
이호재,5,20,4.5,2022.08.13.,5.0,
맛수,4,6,4.5,2022.08.10.,5.0,여기 참 괜찮습니다.
윤예지,5,18,4.6,2022.08.10.,5.0,"금액이 좀 쎈편이지만, 너무나도 친절한 직원분들이 계시고 59초 츠쿠네도 너무 맛있었어요"
zz,7,6,4.2,2022.08.06.,5.0,"정말 맛있게 먹었어요.. 전화 예약하고 웨이팅 없이 들어갔는데 직원 분들도 너무 친절하시고, 간이 조금 있는데 저는 그래서 오히려 좋았어요 ㅎㅎ 재방문 의사 무조건 있습니다..🍗"
.,58,226,4.8,2022.08.02.,5.0,
맹구,10,18,3.8,2022.07.27.,5.0,JMT
힙돕경손,10,15,4.3,2022.07.23.,5.0,본적으로 너무 친절한데너무맛있었어요14팀 웨이팅 했지만 올해 가장 안아까웠던 75분이였습니다중간에 취소했으면 인생절반 손해볼뻔
버거버거,25,62,3.9,2022.07.21.,4.0,맛있어요 정말!직원교육도 정말 잘 된 식당입니다. 엄청 친절하세요.
JERRY,9,11,4.7,2022.07.10.,5.0,
맛있는 곳만 평가,4,86,5.0,2022.07.04.,5.0,
김지연,16,775,4.3,2022.06.22.,5.0,
LYFBBL,4,16,4.8,2022.06.22.,4.0,너무너무너무 짜고 너무너무너무 오래걸려요
강민서,12,117,4.8,2022.06.17.,5.0,엄청 맛있음 강추
