user_name,user_rank,num_response,user_star,time,rating,content
아메리카노,8,7,5.0,2021.07.24.,5.0,진짜 너무 맛있어요.. 직원분들도 너무너무 친절하시구ㅠㅠ 맛도 정말 맛있지만 친절하셔서 더 좋았습니다 일행이랑 그냥 말한거를 듣고 서비스도 주시고ㅠㅠ 최고입니다!!!ㅎㅎ
히히,23,42,5.0,2021.07.08.,5.0,엄청 맛있고 엄청 친절한 곳....!!!! 4년 전에 먹었을 때보다 더 맛있어진 것 같아요ㅠㅠ 제가 앉은 곳 바로 앞에서 음식이 만들어져서 남친이랑 말도 거의 안 하고 먹기만 했는데 너무 맛있어서 춤추면서 먹었거든요?(몸 흔들흔들..하는 정도ㅎ) 남친도 맛있다고 밥 두 그릇 먹고ㅠ 그랬더니 엄청 잘 드신다고 서비스도 두 개나 주셨어요..완전 감동..☆ 무조건 재방문 할 거예요ㅠ 앞으로도 승승장구 하시길!!!!
고구마라떼,6,10,3.0,2021.06.15.,5.0,"채끝살 스테이크 m사이즈 9900원음식 사진도 안찍고, 후기도 잘 안남기는 편인데 엄마가 너무 좋은 식당이라고 꼭 후기 남기라고 해서 몇 자 적어봅니다. 음식이 맛있는 건 말할 필요가 없고, 서비스가 정말 좋습니다. 우선 저희가 첫 손님이였는데, 어머니와 오신 것 같다며 갈릭버터감자튀김을 서비스로 주셨습니다. 그리고 식사 중에 저희 엄마가 충분히 익힌 스테이크를 먹고 싶어서 웰던으로 구워주실 수 있냐고 여쭤보니 아예 새로운 플레이트를 주셨습니다. 여기서 한번 더 감동…마지막으로 디저트까지 주셔서 폭풍 감동으로 끝난 식사였습니다. 워낙 유명한 식당이라고 알려져있긴 하지만 이렇게까지 저렴하고 맛있고 서비스 좋은 줄은 몰랐습니다.(네이버에 후기에 올릴려고 했는데 제가 영수증을 받지 않아서 올리지 못하네요ㅠㅜ)"
뀨뀨꺄꺄,28,102,3.8,2021.06.01.,4.0,맛있어용
우와,6,12,4.9,2021.05.10.,5.0,스테이크랑 파스타 다 맛있었어요! 스테이크 가성비 좋아요
장억갑,8,6,4.3,2021.05.06.,5.0,나만 알고싶은 맛집하지만 돈으로 혼쭐내드리고 싶은 맛집
폭식한 대식가,32,205,3.3,2021.05.06.,3.0,예전 양식 1티어 맛집이었는데 사장님이 안보이기 시작하더니 맛이 변함. 청결도 떨어짐
택,11,12,4.3,2021.05.05.,5.0,맛있어요
뎡,34,124,4.4,2021.04.17.,5.0,가게가 매우 좁아서 웨이팅은 정말 길지만 맛있어용
mm222,12,20,3.0,2021.04.13.,5.0,
김또깐,4,4,5.0,2021.04.13.,5.0,부채살정식 맛있고 친절해요...굿
젤미,5,4,4.8,2021.04.10.,5.0,먹을만해? 아니 맛있어!
💐🌈☃️💛❤,42,373,3.2,2021.03.24.,2.0,"주문메뉴 : 부채살 스테이크 정식 XL, 스테이크 로제 파스타, 자몽소다기대했어서 그런지 별로였어요..스테이크보단 파스타가 나았구, 서비스로 주신 샐러드는 소스에 뭔가 한약향이 났구용 ㅜㅜㅜ"
@daniell.oh,26,52,3.7,2021.03.04.,5.0,전체적으로 가성비 정말 좋다고 느껴지는 곳이네요음식이 비싸지도않고 맛있고 에피타이져부터 정말괜찮아요서비스도 좋아요~ 기다려서 먹을만한 곳이라 생각되는곳 입니다다만 공간이 약간 좁아서 불편할수도 있습니다!
룰루,2,2,5.0,2021.02.18.,5.0,
ㅇㅅㅇ,2,2,1.0,2021.02.07.,1.0,서비스가 별로입니다.
다솜,5,6,3.0,2021.02.06.,1.0,최악
💭,14,32,4.6,2021.01.31.,5.0,서비스 너무 좋고 맛있고 가격도 착하고 안갈이유가없음 번창하세요
신유빈,14,46,3.7,2020.12.14.,3.0,평범
ㅁㅅ,22,57,3.1,2020.12.11.,5.0,여자분 너무 친절하시고 가격도 맛도 괜찮았어요! 재방문의사 있어요!
지호,13,23,3.8,2020.12.10.,1.0,가격대비 구성은 좋지만 염도가 높고 맛도... 두번은 안갈것 같습니다
먹고노는게제일좋아,69,904,3.7,2020.12.08.,3.0,"부채살 스테이크, 크림 파스타 다 무난했어요너무 기대 하지 말고 가시면 더 좋을 듯합니다"
