user_name,user_rank,num_response,user_star,time,rating,content
정혜인,2,1,5.0,2024.03.09.,5.0,유명한 곳이라 왔는데 만족해요! 직원분이 친절하시고 시카고피자를 접할 수 있어서 좋았습니다!!
김영민,3,1,5.0,2024.03.08.,5.0,"여자친구랑 같이 와서 먹었는데 여자친구도,저도 너무 맛있게 먹었습니다! 홍대입구역에서도 가까워서 위치도 너무 좋아요! 다음에 또 올 것 같습니다~"
노승현,6,5,2.6,2024.03.08.,5.0,아늑하고 분위기 좋아요!!!
이윤서,2,1,5.0,2024.03.07.,5.0,맛있어요
홍원찬,2,1,5.0,2024.03.07.,5.0,직원분들이 친절하시고 분위기도 좋아요!편하게 식사하고 갑니당
재윤,2,1,5.0,2024.03.06.,5.0,분위기가 나무 좋고요 알바분이 너무 친절하세요 그리고 피클이 직접만든거같은데 상당히 만족스러워요. 맛있어요.
민지,2,1,3.0,2024.03.05.,3.0,맛있어요!
선현,1,2,5.0,2024.03.05.,5.0,
김시은,3,1,5.0,2024.03.04.,5.0,"분위기도 너무 좋고, 파스타, 피자 다 맛있어요!!!! 접근성도 좋아서 그런지 손님 가득차네요 시카고 피자 맛집인정입니다~~"
삼엽살,21,52,3.4,2024.03.04.,5.0,가게 분위기도 좋고 화장실 깔끔저녁에 피맥하기 좋을 것 같습니다
김나라,2,1,5.0,2024.03.04.,5.0,오랜만에 왔는데 역시나 너무 맛있어요!직원분들도 너무 친절하시고 분위기가 좋아서 더 좋았어요🤍
ㅇㅇ,9,9,2.9,2024.03.03.,3.0,생각보다 시간이 오래 걸렸는데 식어서 나와서 좀 아쉬웠습니다. 양도 많고 맛도 있습니다! 두명이서 다 먹으면 좀 느끼할 수 있어서 세명이서 하나 시켜서 먹으면 딱 좋을 듯 합니다.
장유진,2,1,5.0,2024.03.02.,5.0,피자가 두껍고 치즈도 많고 맛있어요:) 매장 분위기도 좋고 깔끔해용~~ 맛있게 먹었습니다!
최솔,2,1,5.0,2024.03.02.,5.0,맛있어요 ㅎㅎ 분위기도 좋았고 갈릭디핑소스랑 딸기잼이 무제한이라 좋았어요 ㅎㅎ 또 방문할게요!
장인철,2,2,4.5,2024.03.02.,4.0,지인 추천으로 왔는데 피맥하기 너무 좋고 피자도 들은것처럼 맛있어요 차타고 왔는데 시간이 아깝지 않고 소주와 같이 먹어도 어울려요^^
Arxel Elnar,2,1,5.0,2024.03.02.,5.0,분위기 너무 좋았습니다. ♥️♥️♥️
이국렬,1,1,5.0,2024.03.02.,5.0,맛있어요. 다음에 또 방문할께요.
H,4,2,3.0,2024.03.01.,5.0,홍대 메인 스트릿에 있어서 좋아요
Vika,3,1,5.0,2024.03.01.,5.0,"Thank you for good Environment! And cute service, the waiter helped us🤧 I would come back here again ~"
평범한사람,4,2,3.0,2024.02.29.,5.0,다른 말 필요없고 맛있어요 ㅎ
영아,2,1,5.0,2024.02.29.,5.0,직원분들도 친절하시고 분위기도 조아요...미트볼 피자 시켰는데 넘 잘어울려요...그리고 미트봉이 너무 너무너무넘먼넘ㅁ 맛있다...치즈도 완죠니 많고 담에 또 와야지....후후
남재현,3,1,5.0,2024.02.28.,5.0,피자를 계속 따듯하게 먹을 수 있어서 정말 좋았습니다!
김종훈,2,1,5.0,2024.02.27.,5.0,올때마다 항상 맛있습니다.
김용준,2,1,5.0,2024.02.27.,5.0,시카고피자 먹고 싶어서 왔는데 메뉴가 다양하고 위치도 좋아요👍 맛도 좋아요~
정재형,3,2,5.0,2024.02.26.,5.0,직원분들도 친절하고 분위기 좋아요
햄냐뇽,3,3,5.0,2024.02.26.,5.0,음식도 너무 맛있고 직원분도 친절하세요!ㅎㅎ재방문 의사 있습니다~~
맛없는 건 못참아,28,106,3.9,2024.02.26.,5.0,지기네예! 진짜 맛았고 직원도 친절해요 분위기굿굿
mm,3,1,5.0,2024.02.26.,5.0,치즈많고 맛있습니다
박효준,2,1,5.0,2024.02.25.,5.0,완전 맛집!!
김준영,2,1,5.0,2024.02.25.,5.0,치즈가 많고 맛있어요. 샐러드도 양이 많아요.
성만,2,1,5.0,2024.02.25.,5.0,닭가슴살 샐러드 크림파스타 피자 엄청 맛있어여
김준호,11,16,4.1,2024.02.25.,5.0,"피자는 빵이 제일 중요하다는 걸 다시 한번 느끼게해준 가게입니다! 배부르먄 피자 꼬다리 빼고 먹기도 하는데 여기는 도우가 맛있어서 꼬다리를 제일맛있게 먹었어요 ㅎㅎㅎ. 치즈와 토마토소스도 정말 맛있는, 제대로 된 피자 가게 입니다"
디디봄이,6,11,4.6,2024.02.24.,5.0,세트 메뉴로 나오는 샐러드가 생각보다 양이 꽤 돼서 둘이 피자랑 세트로 먹으면 딱 좋아요 그리고 치즈 듬뿍 들어간 피자 좋아하면 강추
Paul HH,6,3,4.7,2024.02.24.,5.0,요기 너무 맛있어요~
jtj3286,2,1,5.0,2024.02.24.,5.0,직원분들이 친절하구요 처음에 샐러드가 먼저 나오는데 맛있어요! 피자를 기다리게 하는맛..추천이욤
ㅑ,2,1,5.0,2024.02.24.,5.0,피자가 맛잇어요!!!!!
뾰용,5,4,3.0,2024.02.24.,5.0,시카고피자 샐러드 둘다 맛있어요😁👍🏻
김경환(金京煥),1,1,5.0,2024.02.24.,5.0,양 많고 맛있어요
연정모,2,1,5.0,2024.02.23.,5.0,시카고피자 샐러드 세트로 시키면 더저렴이 즐기수 있고 샐러드가 있는 피자집이라 너무 좋아요
여예준,2,1,5.0,2024.02.23.,5.0,제임스 시카고 피자집에 여자친구랑 왔는데 홍대 데이트로 딱이었어요! 감자튀김도 바삭했고 무엇보다 해쉬브라운이 너무 고소해서 포크를 멈출 수 없었답니다🫢 베이컨 콘 피자도 시켜서 저녁 맛있게 잘 먹고 가요! 재방문 의사 완전 있음😊
김준우,3,1,5.0,2024.02.23.,5.0,치즈피자를 시킴좀 큰 고르곤졸라겠거니 했는데빅자이언트 고르곤졸라가 나옴두께도 일반 피자의 두 배고치즈도 다양해서 맛있었던 듯
하정원,4,2,5.0,2024.02.22.,5.0,매장 분위기가 너무 좋고 피자도 너무 맛있어요!!🍕
손명진,2,1,5.0,2024.02.22.,5.0,홍대 시카고 피자 맛집은 제임스시카고피자 !!꾸덕꾸덕 치즈가 맛있어용👍🏻👍🏻
이창은,2,1,5.0,2024.02.21.,5.0,언제나 너무 맛있어요!
황지희,3,1,5.0,2024.02.21.,5.0,너무 맛있어요~
혜현,2,1,5.0,2024.02.21.,5.0,음식이 맛있고 분위기가 좋아요.음식 냄새 미쳤어요; 진짜 호록 먹었습니다..bbb다음에 또 오고 싶은 곳
키위,2,2,3.0,2024.02.21.,1.0,전화했더니 열두시 오픈이라더니 열두시에 갔는데 닫아있고 전화도 안 받음 레전드 ㅋㅋ
하이하이,2,1,5.0,2024.02.20.,5.0,너무 맛있어요
강현옥,3,1,5.0,2024.02.20.,5.0,피자가 너무 맛있고 치즈가 가득해서 너무 좋아요 분위기가 너무 좋아서 다시 방문하고 싶어요
강진혁,2,1,5.0,2024.02.20.,5.0,맛있네요
다은,3,1,5.0,2024.02.20.,5.0,두 번째 방문 완전 맛있고 특히 로제 파스타가 엄청 맛있어요!!
noi,5,2,3.0,2024.02.18.,5.0,치즈가 아주 최고입니다 ㅎ 시카고피자 최애맛집!
이수정,4,2,5.0,2024.02.18.,5.0,
예슬,2,1,5.0,2024.02.18.,5.0,맛잇어요!!! 피자나오김가지 좀기다려야하지만 기다릴만해요!
지혜,2,1,5.0,2024.02.18.,5.0,피자랑 샐러드 세트로 먹었는데 너무 맛있었습니다.직원분도 너무 친절하셔요~
박수연,2,1,5.0,2024.02.18.,5.0,샐러드도 너무 맛있고 피자도 너무 맛있었습니다! 매장 분위기도 좋아서 데이트 장소로 좋을 것 같아요
리부리부,2,1,5.0,2024.02.18.,5.0,친절하고 맛있어요!!!
박형준,2,2,4.0,2024.02.17.,4.0,빵 쫄깃하고 맛있어요
김창휘,3,1,5.0,2024.02.17.,5.0,"웨이팅이 좀 있고, 피자가 나오는데 15분정도 걸리지만 굿!"
박재혁,4,3,4.7,2024.02.17.,5.0,맛있게 잘 먹었습니다.
세희,2,2,5.0,2024.02.17.,5.0,양도 은근 많고 너무너무 맛있어요ㅠㅠㅠ 재방문인데 여전히 맛있습니당❤️
이경민,2,1,5.0,2024.02.17.,5.0,홍대 피자는 여기가 제일 맛있는거 같습니다.. 나쵸가 진짜 맛도리에요.!
도로롱,4,2,5.0,2024.02.17.,5.0,주말 점심은 사람이 많아서 조금 대기하고 들어왔지만 분위기 좋고 맛도 괜찮아요! 👍
봉봉,5,4,3.0,2024.02.17.,5.0,시카고 피자는 여기가 제일 맛있는거같아요 올치즈 시카고랑 아라비아따 파스타 조합이 참 좋네요 파스타 생각보다 더 매콤해서 좋아요
김호겸,2,1,5.0,2024.02.16.,5.0,미국스러우면서 빈티지한 곳이에요! 너무 맛있어서 또 올래여
이가은,2,1,5.0,2024.02.16.,5.0,너무너무 맛있는 피자 집이에요!! 본점이라서 더 맛있게 느껴져요!
최재헌,2,1,5.0,2024.02.16.,5.0,시카고피자너무 맛있어요! 오늘은 클래식 페페로니 2가지 주문함
카페탐스런 ,5,4,4.8,2024.02.16.,5.0,처음 와봤는데 분위기 빈티지스럽고 좋네요. 피자와 파스타도 너무 푸짐하고 맛있어요.
랄라,2,3,3.3,2024.02.14.,4.0,지나가다가 분위기 괜찮아보여 들렀는데 맛도 괜찮아욥! 역이랑도 가까워서 좋은듯해요
한건희,2,1,5.0,2024.02.14.,5.0,시카고피자 처음인데 분위기도 너무 좋고 기념일에 오기 좋은 음식점인거 같아요!
강한찬,2,1,5.0,2024.02.14.,5.0,
김영찬,2,1,5.0,2024.02.13.,5.0,치즈많은 시카고피자 맛있어요!분위기도 너무 좋고 맛도 좋아요!!
🎗은별,12,10,4.6,2024.02.12.,5.0,오랜만에 와서 먹는데 전과는 달리 자리에 있는 키오스크로 주문을 해서 동선이 훨씬 널널하고 좋았어요! 음식은 두말할것도 없고 파스타는 꾸덕하고 샐러드는 완전 신선한게 느껴지는 맛👍 피자는 치즈치즈한 피자맛!! 두껍고 짱 조아용!! 마시써요🥄🥄❤
이보형,2,1,5.0,2024.02.12.,5.0,양도 둘이서 먹기 적당하고 맛있어요 👍👍
홍승조,4,1,5.0,2024.02.12.,5.0,피자 종류가 많은데 다 같은가격이라 좋아요 페퍼로니피자로 시켰는데 치즈도 많고 맛있어요 피클은 평소 피자시키면 오는 피클이랑 맛이 달라요 소스도 있고 파마산치즈 뿌려 먹으면 맛있어요
edee,10,10,4.8,2024.02.12.,5.0,시카고 피자 + 샐러드 세트로 36000원 둘이 먹기에 적당하고 맛있습니다💖1층에 있어서 접근성도 좋네용!
범,3,1,5.0,2024.02.12.,5.0,맛도 좋고 분위기도 너무 좋아요! 한번씩 꼭 생각나는 맛!!
하나,2,1,5.0,2024.02.11.,5.0,BEST FOOD
쪼물,15,24,4.1,2024.02.11.,5.0,맛있어용
문문,2,2,5.0,2024.02.10.,5.0,분위기도 좋고 시카고피자 맛있어요~~~
강민주,2,1,5.0,2024.02.10.,5.0,시카고 피자가 너무너무 맛있고 역에서 가까워서 더더 좋아요 벌써 친구들 데리고 몇번이나 왔네요
김상현,2,1,5.0,2024.02.09.,5.0,시카고 피자 맛집입니다!!
양찬연,2,1,5.0,2024.02.09.,5.0,사람 많네요 ㅎㅎ 장사 잘되시는듯 맛있게 먹고 갑니다 ㅎㅎ
뮬리,12,21,3.8,2024.02.09.,5.0,넘 맛잇어서 사진찍는 것도 까먹고 먹어버렸네요! 피자 진짜 맛있어욤
이재원,2,1,5.0,2024.02.09.,5.0,가게분위기가 좋고 역과가까워서 좋아요 피자메뉴도 다양하고 너무 맛있어요 ㅎㅎ
진진,2,1,5.0,2024.02.08.,5.0,진짜 맛있어요ㅠㅠ 재방문 하고싶어요...
makingoodecisions.,5,1,5.0,2024.02.08.,5.0,피자가 두-툼하니 맛도 좋고 양도 많아요 ◡̈b
soojung,5,4,4.0,2024.02.08.,5.0,완전 맛있어요!!둘이서 오는거면 피자+샐러드 기본세트면 충분할것같아요양이 딱 좋고 맛있습니당😋
다원,4,1,5.0,2024.02.07.,5.0,친절하시고 맛있어요!!👍🏻👍🏻
김지엽,2,2,4.5,2024.02.07.,4.0,윙이 맛있어요! 피자는 20분 정도 걸려요~!!
현경,2,1,5.0,2024.02.06.,5.0,너무 좋아하는 제임스피자 ㅎㅎㅎ또 먹으러올게요!
장원오,2,1,5.0,2024.02.05.,5.0,피자가 맛있습니다! 직원분들도 친절하세요!
이준,2,1,5.0,2024.02.05.,5.0,매번 올때마다 넘 맛있어요~~~
