user_name,user_rank,num_response,user_star,time,rating,content
큥야,8,21,5.0,2020.05.25.,5.0,함박스테이크 맛있었어요! 다음에 또 갈게요~~
달쿠쿠쿠,17,38,3.8,2020.05.16.,4.0,양 진짜 많고 맛있어요개인적으로 함박을 좋아하는 편은 아닌지라 존슨탕 추천이요비주얼과 달리 의외로 맛있습니다~
광석,11,40,4.0,2020.05.10.,4.0,무난
혀니,12,42,3.9,2020.05.01.,5.0,맛있었어요!!
서대문구대표돼지,72,832,3.3,2020.03.28.,3.0,맛보다는 자극적+느끼함+가격으로 승부하는 느낌함박스테이크는 맛있었는데 국물류(크림우동 포함)는 되게 별로였음
그레이스,11,24,4.2,2020.02.20.,5.0,맛있어요~
냠,21,354,3.2,2020.02.18.,2.0,평범
어디야,27,102,2.8,2020.02.14.,3.0,가성비좋긴하지만 솔직히 맛퀄리티는 기대하지 마세요
상우👱‍♂️,48,618,3.6,2020.02.11.,3.0,맛있긴한데 명성만큼은 아니다모짜렐라 어쩌구 함박은 매운맛이 함박의 맛을 방해한다투움바 파스타도 평범하다 기억날정도의 맛은 아니다전체적으로 보통보다 좀 더 맛있는 정도 이지만 다시 찾아갈정도는 아니다10분 이상 기다린다면 다른곳을 선택하라고 하고싶다
FRW,11,177,3.2,2020.02.04.,3.0,
세상에,25,91,4.0,2020.01.28.,4.0,여기 호불호 좀 갈리는 듯한데 난 갈 때마다 호였음 전 너무 맛있더라구여근데 항상 줄이 엄청 길었던 걸로 기억하는데 갈 때마다 애매한 시간대였어서 그런지 항상 줄 없이 먹었음 ㅇㅇ
밥먹고옴,23,293,3.5,2020.01.11.,3.0,
Wool Street Journal,29,122,3.3,2020.01.10.,1.0,몇 년 전에 손님이 먹다 남긴 밥 그대로 밥통에 넣다가 저에게 걸린 적이 있습니다. 지금은 개선되었기를 기대합니다.
곰앙,20,39,3.6,2019.11.16.,3.0,머쉬룸 투움바파스타 : 맛있는지모르겠다.본인입맛에 안맞는구같음.터기풍 함박스테이크와 계란밥: 부드럽고 소스도 맛있다   마지막에 계란밥 넣어먹으면 맛남. 그냥 먹을수 있는밥이아니고 좀 찬밥 까슬한밥느낌이였다사실 음식이 진짜 맛있게느껴지면 기억에남는데 기억에남을정도는 아님.
mimi,22,66,4.0,2019.10.28.,3.0,가격대비 좋아요. 하지만 웨이팅이 너무 길고 4인이상이 아니면 물병을 안줘서 계속 정수기로 물을 떠마시러 이동해야 하는게 굉장히 불편했어요. 융통성이 필요할듯ㅎ
익명의 사람,34,207,3.1,2019.10.03.,5.0,"빵 떡볶이 리필 가능 파스타 소스가 엄청 맛있어서 소스에 빵 찍어먹다보면 리필하게 됨.. 단점은 인기가 많아서 웨이팅을 해야함(밥시간 아닐때는 안 가봐서 모르겠음) 2번 가봤는데 10분, 30분 기다렸던거 같음 그정도는 기다릴만한 맛 매운거 정말 못먹는 타입인데 파스타가 먹으면 먹을수록 좀 매움.. 떡볶이도.. 근데 매운거 잘 먹는 사람은 느끼지도 못하더라 함박스테이크도 맛있음"
먹짱,15,20,4.6,2019.09.21.,5.0,말해 뭐해? 유명해져도 변하지 않는 맛!
스님,58,723,3.9,2019.09.11.,4.0,맛있고 양많음버섯투움바파스타랑 함박스테이크 존맛
잉큐,6,7,3.0,2019.09.04.,4.0,맛있고 양많음
ㅎㅎㅎ,24,75,3.9,2019.09.01.,4.0,장소는 좁은데 또가서 먹고 싶다
핑슐랭가이드,63,876,4.5,2019.08.29.,3.0,한번쯤 와볼만 해요
abcd,14,30,3.6,2019.08.24.,4.0,다소 맛이 평범할 수도 있지만 가격도 양도 만족스러움!함박의 정석 같은 느낌..
오늘하루,42,569,2.9,2019.08.17.,2.0,"함박스테이크 너무 평범, 터키풍 콩비지에 들어간 함박, 파스타는 좀 매콤한게 그나마 낫다. 맛집 수준도 안되는 곳"
ㅋ,11,14,2.4,2019.08.16.,2.0,"2018.4월방문메뉴: 윤씨함박스테이크정식, 머쉬룸 투움바 파스타여기는 굉장히 유명한 곳이여서 기대가 컸다. 사실 맛은 그렇게 감동되는 맛은 아니였다. 화방이나 북카페같은 분위기는 좋았지만, 너무 바빠서 서비스는 좀 떨어지는 감이 있었다. 셀프가 너무 많음. 양도 나쁘지 않고 그렇지만, 같이 나온 떡볶이는 상당히 식어있었음. 파스타는 좀 맵던데, 거의 떡볶이랑 같은 수준의 매움이였음. 물론 가격대비 괜찮았지만, 한시간이나 기다리면서 먹고싶진 않다. 친구의 한줄평을 빌리자면, 이탈리안식 김밥천국이란다. 다른 메뉴를 먹어볼껄 그랬나."
ㅎㅎ,9,27,4.1,2019.08.02.,3.0,맛이 평범하고 장소도 좁은편이구 아쉬워요..
siri,16,18,3.8,2019.07.21.,3.0,함박스테이크로 먹었는데 맛있지만 양호한 가격과 맛 이외에는 별로예요 ㅠㅠ ✔️우선 공간이 협소해요. 바깥쪽 자리에 앉아 있으면 안쪽 테이블에서 나올 때 조심해야 해요. ✔️또 다들 바빠서 그런지 알바가 친절하진 않아요. 냄비로 나오는 터키식 함박스테이크 먹을 때 나이프 사용하면 안 됐는데 급하게 웅얼거리고(?) 가셔서 못 듣는 바람에 나중에 알바한테 다시 지적 받았어요. 첨부터 제대로 말해주시지!또 손님 나가면 그 자리에 바로 또 손님이 들어오는데 테이블을 엄청 대충 닦으셔서 테이블 가장자리에 뭐 묻어있는지 확인해야 했어요. 메뉴에도 밥알 묻어있고 찝찝했네요 ㅠ
알리오올리오,24,141,4.2,2019.07.09.,5.0,이정도면 유명할만한 맛집!
유비,22,66,3.7,2019.06.25.,4.0,이미 너무 많이 알려진 맛집!웨이팅이 있지만 그래도 맛은 최고추천추천!! 꼭 드세용
용쉐린가이드 답지 오픈합니다,37,786,3.1,2019.05.29.,3.0,
JkeM,31,173,4.2,2019.05.13.,4.0,2호점이 사람도 적고 더 좋아요! 맛은 똑같아요! 자리 절반은 좀 낮아서 불편한 감이 있어요...
ㅎㅇ,10,23,4.5,2019.04.29.,5.0,
산맥,21,89,3.8,2019.04.24.,2.0,유명해서 가봤는데 별로입니다. 후기를 믿어야 했는데 왜 유명한지 모르겠음
beentheredonethat,33,326,4.1,2019.04.13.,4.0,
ㅇ,12,17,3.1,2019.04.11.,4.0,생각한것보다 매콤했지만 맛있어요. 근데 양이 푸짐하진 않네요. 떡볶이도 매콤하고 맛있었어요. 매운거 못 먹는 사람은 좀 힘들것같아요.
Faist,5,7,4.3,2019.03.16.,2.0,유명해서 가봤지만 별로임
링컨,57,"1,048",3.5,2019.03.16.,5.0,가성비 짱b
S. Kim,45,"1,148",3.5,2019.03.15.,5.0,모든 메뉴가 맛있음
한결,6,84,3.2,2019.03.14.,3.0,
야매미식가,32,179,3.8,2019.03.10.,4.0,걍 생각했던것보단 맛났는데 되게 호불호 갈리는 식당인갑네;;당황쓰~
냥냥이,13,19,4.5,2019.03.02.,4.0,저렴한 가격. 더이상 왕만두 안파는건 조금 아쉽.
인승,11,71,3.8,2019.02.17.,4.0,
정하연,5,93,3.7,2019.02.07.,3.0,
전재만,7,119,4.4,2019.02.06.,5.0,
Joo,34,192,3.8,2019.02.04.,3.0,맛이 가격에 비해 나쁘진 않지만.. 너무 과하게 양으로 승부함. 어울리지도 않는 떡볶이 왜 줌 대체;;? 음식 질이  더 좋을 수도 있는데 이거저거 너무 주느라 오히려 떨어진 거 아닌가 싶은 생각이 들 정도였음.
ÒㅅÓ,36,333,4.7,2019.02.02.,5.0,가격에 비해 양도 많지만무엇보다 맛이 최고
한솔,3,1,1.0,2019.01.17.,1.0,아 별한개아까움 여기 떡볶이 무한리필인데 떡볶이 맛집임 그리고 파스타에서 수돗물맛남 묽은 파스타 좋아하면 가세용 ㅎㅎ
JM,11,10,4.4,2018.10.24.,3.0,함박스테이크 정식 : 스테이크가 맛이 없다. 촉촉한 느낌이 없다.투움바 파스타 :초반에 약간 매운맛이 난다 맛이 없진 않지만 있지고 않다.
이재호,30,220,3.0,2018.10.19.,3.0,여기는 만두집이다만두를 꼭먹을것!
도선생,29,229,3.6,2018.10.18.,4.0,괜찮던데넘 옛날에가봐서..양도많고떡볶이가 맛났음
JH,17,336,3.5,2018.08.22.,4.0,
이승일,11,18,3.9,2018.07.28.,2.0,"실망 가득. 서비스가 좋은것도, 음식이 특색 있는것도 아니었다. 그래도 식당 내부 분위기는 괜찮긴 했다."
팩폭만 하는 20대,32,153,1.6,2018.07.24.,1.0,유명하다고 해서 가봤는데함박스테이크가 퍽퍽함..같이 주는 떡볶이도 많이 먹어본 평범함매운 메뉴들이 주인듯함알바분들은 친절하심오랜 시간 웨이팅할정도로 추천하지는 않음
이재령,25,507,2.7,2018.06.17.,4.0,
이병학,36,645,3.7,2018.05.13.,5.0,줄서는 이유가 있음
김인제,4,6,3.2,2018.05.12.,1.0,후추범벅..  2호점 너무 짜서 1호점 갔는데 똑같음..입맛 섬섬하면 비추
J.Woo,29,300,3.7,2018.04.21.,5.0,
신정우,1,5,3.8,2018.04.06.,4.0,
ib,3,2,5.0,2018.03.09.,5.0,
김선혜,14,21,3.8,2018.02.20.,4.0,숲속 다락방 같은 곳의 아담한 분위기도 좋았고 음식 양도 많고 맛있었습니다! 함박 스테이크 짱짱
창현,3,83,3.5,2018.02.14.,4.0,
정상용,15,149,4.3,2018.02.09.,5.0,
정민영,11,459,4.0,2018.02.08.,3.0,
배고파요,33,119,3.0,2018.02.02.,5.0,함박스테이크랑 투움바파스타 마시따
*.*,44,593,3.3,2018.01.26.,1.0,대를 너무 많이 한 탓일까.그냥 평범한 함바그였는데.왜 사람들이 1시간씩 기다리는거지?함박으로는 구슬함박이 더 맛있다.
장금이,35,234,3.8,2018.01.26.,5.0,
복슬복슬알파카,60,"1,534",3.6,2018.01.24.,4.0,"+윤씨함박스테이크, 투움바파스타한 시간 기다려야 한다면 다른 곳을 가겠지만, 줄이 별로 없다면 갈만함."
웨인(kojjab),15,531,3.6,2018.01.13.,4.0,가성비 굿
맛집탐방,28,"1,286",4.0,2018.01.03.,4.0,함박스테이크
4.0,33,476,3.9,2017.12.23.,3.0,
이대운(LeeDaeWoon),52,519,3.9,2017.12.11.,5.0,터키풍함박스테이크는 진짜 잊을수없는맛입니다매장이 좁기때문에 식사시간에는 웨이팅 100%입니다다음에는 파스타 도전합니다!!
Brian_LCH,64,"1,170",4.0,2017.12.03.,5.0,대기 1시간
키중,9,17,4.1,2017.11.02.,5.0,맛과 가격 다 맘에들었어요
이재원,46,"1,263",3.6,2017.10.08.,3.0,함박스테이크 고기맛 2 터키풍함박소스 3.5 파스타 3.5 생각보단 별로!
으뜸,21,70,4.0,2017.09.21.,4.0,좋은데 줄이 넘 길어ㅜㅜ
내가진짜쩝쩝박산데다따라하네,89,"1,717",3.8,2017.09.21.,4.0,어이없게도파스타보다김치볶음밥이 맛있네
박민지,67,"1,511",3.0,2017.08.22.,3.0,
"Aiden Han, 승훈",6,443,3.1,2017.05.07.,4.0,함박스테이크
동바,14,570,4.9,2017.03.11.,5.0,
김진섭,8,41,4.6,2016.11.14.,5.0,
민아,21,51,4.2,2016.10.04.,4.0,터키풍함박스테이크정식 9500양많고 푸짐하다. 가게허름함주의
:p,4,49,3.9,2016.08.27.,4.0,
김태목,3,158,3.4,2016.06.29.,3.0,
윤현준,30,231,4.1,2016.05.19.,5.0,"함박스테이크, 만두"
송정섭,23,540,3.5,2016.04.21.,3.0,
SF_임명규,22,"1,082",3.2,2016.04.09.,3.0,
나경,23,714,3.4,2016.04.02.,3.0,양이 많고 싸서 좋아요 가격대비 훌륭한 질이지만 웨이팅이 길어서 그거 기다릴정도로 맛있지는 않았어요
9구르미,52,763,3.1,2016.03.23.,4.0,
김상욱,36,302,3.6,2016.03.22.,3.0,
공과장,48,484,3.5,2016.03.19.,5.0,
