user_name,user_rank,num_response,user_star,time,rating,content
동환,8,15,3.4,2020.02.07.,4.0,냠냠
.,15,31,3.2,2020.02.06.,1.0,"여기 남자 알바생분 정말 예의없습니다.소중한 순간에 오랜만에 만난 친구랑 행복한 시간 보내다가 덕분에 식사 내내 기분 잡쳤네요. 정중하게 말씀드려도 사람 야리고 아주 주먹으로 한대 치려다가 참으시는게 다 티날 정도로 불쾌하신가본데, 이유도 모른채 당해야하는 우린 더 기분 더럽고 빡친다는걸 아셨음 좋겠네요. 인성교육은 가게 사장이 하는게 아니라 집에서 받아오는 거지만, 진심 이런 사람을 뽑은 것 부터 좀 의아하네요. 제가 죄지은 사람처럼 조아리고 밥 처먹을 정도로 잘못했던건지 참 궁금합니다. 길에서 뵙게되면 한대 치실 것 같던데, 진짜 왜 그러고 사시나 이유나 듣고싶네요.그와는 별개로 음식.. 글쎄요 맛있었어도 두번 다신 안갈듯합니다. 남자알바생을 조심하세요. 잘못한 것도 없는데 눈치보면서 밥을 먹는 경험을 할 수 있습니다."
진실된평가,30,85,4.1,2020.01.25.,5.0,홍대 돈까스집은 여기가 최고입니다. 돈까스집 중에 우동 맛난곳이 별로 없는데 여긴 맛나요.
성대러,15,21,4.4,2020.01.20.,5.0,인생 돈까스집 고기 빵가루 양배추 소스 미소국 모두 완벽해요
송송,34,165,4.0,2020.01.16.,5.0,
맛있는거 죠아,32,158,3.8,2019.12.28.,4.0,20대 내내 좋아했던 곳
프로평가조류,66,"1,130",4.8,2019.11.25.,5.0,상상마당에서 영화보기 전에 잠깐 들러서 밥 먹음비 오고 있고 4시 반 정도인데도 사람이 꽤 있었다
moon,14,23,3.9,2019.07.28.,4.0,까츠 맛잇어욤(*´ ˘ `*) 안심 부들부들카레도 맛잇고 배부르게 먹음 근데 같이나온 우동이 좀 짬 된장국 먹은 친구 말론 것도 좀 짜다는듯  ◕`ε´◕ 것만 빼면 조음
ㅇㅅㅇ,35,724,4.0,2019.05.12.,4.0,
야매미식가,32,179,3.8,2019.03.10.,4.0,다 먹으면 좀 니글거리는거 빼고는...진짜 가격대비 맛있음ㅠㅜㅜ나중에 또 가고 싶은맛!
디카페인,31,134,4.1,2019.02.11.,4.0,냉모밀 짱짱 추천. 메뉴 전부 맛있지만 전체적으로 짠 편임.
.,10,9,3.3,2019.01.20.,5.0,치즈카츠랑 새우튀김을 정말 좋아하는데 아주 만족스러웠어요 그리고 크로켓을 추가로 주문했는데 진짜 맛있었어요 재방문해서 다른 메뉴를 먹어보고 싶네요
TBO,3,15,2.5,2018.12.10.,4.0,
[CHAN],33,277,3.4,2018.09.25.,3.0,샐러드 5우동.    5히레.    2.5로스.    3.0서비스 굿기름이 별로인듯요샐러드. 우동. 맛있습니다
MJay Ko 고 민정,89,"8,538",3.3,2016.05.16.,3.0,로스히레 or 에비로스가츠
