user_name,user_rank,num_response,user_star,time,rating,content
다먹고살자고,3,3,2.3,2020.07.01.,1.0,구워주는 편함은 인정.근데요 삼겹살 1인분 추가 해달라하니 고기가 다 떨어졌다했는데 나중에 온 손님이 삼겹살 주문해서 구워주고 있는건 뭐지?? 그자리에서 따지려다가 장난질하는 가게 안오고말지 하고 그냥 참았다.추가 1인분은 구워주기 귀찮았던건가??????알바생 문제인지 사장 문제인지 뻔히 보이는걸로 장난치지맙시다. 양은 적고 가격은 비싸고 반찬도 별로라 비추! 육즙 얘기듣고 갔는데 재방문 의사 전혀 없음!
현당,24,49,5.0,2020.05.17.,5.0,진짜 제가 돼지고기 맛있다는 곳 많이 가봤는데 여기가 최고예요..굽기가 그냥 완벽해요! 무조건 또 올거예요! 삼겹살 항정살 다 다른 매력이니 둘 다 드셔보세요!
Wool Street Journal,29,122,3.3,2020.05.10.,5.0,정말 좋은 식당이다. 고깃집에서 기대할 만한 모든 것이 충족된다.
Jason_,19,43,2.8,2020.01.20.,5.0,사장님이하 전 직원 친절 하심5/5고기맛+찌게+ 밑반찬 4.5/50.5점은 콩나물 무침과 파김치 양념이 조금 지나침취향 차이로 해석해도 무관!!
헤헿,29,100,4.3,2019.11.24.,5.0,맛있어요ㅜㅜ목살 안 좋아하는데 편견을 깨버린... 종종 생각나는 맛!!
HJ,2,1,5.0,2019.08.08.,5.0,세상에 이런 맛있는 돼지고기가 또 있을까 원래 목살만 먹는데 냉장고 삼겹살 먹은 뒤로는 목살 삼겹살 목살 삼겹살 무한반복 어떻게 이렇게 맛있을수가 있는지 난 오늘 또 먹으러가고 먹고 돌아서도 금방 생각날거야.. 제발 사라지지 말고 내옆에 있어줘요
유경원,4,4,4.0,2019.04.20.,5.0,고기장인 인증
최지혜,2,2,5.0,2019.03.30.,5.0,한마디로 존맛. 목살드세요 꼭이요.
랜든,3,2,5.0,2019.03.16.,5.0,장담컨데 여기보다 맛있는 고깃집은 없을 것 같네요. 진짜 너무 쫄깃하고 부드럽고 맛있어요 ㅠㅠㅠ
ㅇㅈ,3,3,4.0,2019.02.10.,5.0,"이런 집은 나만 알아야하는데 오픈초부터 갈적마다 가게에 사람이 점점 많아지고 있는걸 보니 입소문을 타는가봐요. 고기와 밑반찬류는 별 10개, 큼직하게 구워주시는 목살이 진짜 최고ㅠㅠ 식사메뉴는 된장죽?이 맛있어요"
북북이,36,244,4.3,2018.11.25.,5.0,"삼겹살 먹었는데, 육즙이 팡팡. 정말 쫄깃쫄깃해요. 고기를 직접 구워주시니, 정말 편안하게 먹네요. 채소도 정말 신선해요"
🤛강매의강한메뉴🤜,26,84,4.3,2018.11.09.,5.0,직접 고기를 구워주시는데 제가 구운거랑 비교가 안돼요 ㅠㅠㅜ 고기는 전문가가 구워야댐 냉장고 이름처럼 냉장고 모양으로생겼어요 ㅋㅋ귀여워영
yoo,18,5,4.4,2018.11.09.,5.0,"고기도 맛있고 된장죽도 최고예요!! 목살, 삼겹살, 항정살 다 맛있"
