﻿"INDEX_KEY","CRTR_YMD","CRTR_WEEK","DWK_NM","CTPV_CD","CTPV_NM","SGG_CD","SGG_NM","TMZN_CD","SEX_DV","AGRDE_CLS","REVISN_LIVE_PUL_CNT"
"LI122200010009LI1222000100092614192","20211202","48","목","41","경기도","4180","연천군","13","MALE","14","3135.221782"
"LI122200010009LI1222000100092614193","20211220","51","월","41","경기도","4180","연천군","2","MALE","7","1108.529452"
"LI122200010009LI1222000100092614194","20211222","51","수","41","경기도","4180","연천군","22","MALE","14","2998.2245"
"LI122200010009LI1222000100092614195","20211216","50","목","41","경기도","4180","연천군","4","FEMALE","6","914.192639"
"LI122200010009LI1222000100092614196","20211225","51","토","41","경기도","4180","연천군","8","FEMALE","11","1860.664731"
"LI122200010009LI1222000100092614197","20211221","51","화","41","경기도","4180","연천군","6","MALE","6","1448.420646"
"LI122200010009LI1222000100092614198","20211230","52","목","41","경기도","4180","연천군","8","FEMALE","6","1031.307294"
"LI122200010009LI1222000100092614199","20211230","52","목","41","경기도","4180","연천군","10","MALE","6","1627.38712"
"LI122200010009LI1222000100092614200","20211222","51","수","41","경기도","4180","연천군","9","FEMALE","7","835.0916222"
"LI122200010009LI1222000100092614201","20211214","50","화","41","경기도","4180","연천군","2","MALE","3","1341.782379"
"LI122200010009LI1222000100092614202","20211224","51","금","41","경기도","4180","연천군","1","FEMALE","6","927.14014"
"LI122200010009LI1222000100092614203","20211205","48","일","41","경기도","4180","연천군","18","FEMALE","12","2124.07979"
"LI122200010009LI1222000100092614204","20211208","49","수","41","경기도","4180","연천군","17","FEMALE","10","1558.531991"
"LI122200010009LI1222000100092614205","20211212","49","일","41","경기도","4180","연천군","22","MALE","2","1085.542609"
"LI122200010009LI1222000100092614206","20211226","51","일","41","경기도","4180","연천군","5","MALE","5","1889.247936"
"LI122200010009LI1222000100092614207","20211226","51","일","41","경기도","4180","연천군","19","MALE","1","407.3585826"
"LI122200010009LI1222000100092614208","20211223","51","목","41","경기도","4180","연천군","15","MALE","6","1746.45816"
"LI122200010009LI1222000100092614209","20211222","51","수","41","경기도","4180","연천군","4","MALE","13","1792.591021"
"LI122200010009LI1222000100092614210","20211221","51","화","41","경기도","4180","연천군","10","MALE","1","469.6789249"
"LI122200010009LI1222000100092614211","20211229","52","수","41","경기도","4180","연천군","21","MALE","9","1669.110556"
"LI122200010009LI1222000100092614212","20211224","51","금","41","경기도","4180","연천군","14","FEMALE","7","977.8217347"
"LI122200010009LI1222000100092614213","20211227","52","월","41","경기도","4180","연천군","2","FEMALE","5","951.8398542"
"LI122200010009LI1222000100092614214","20211207","49","화","41","경기도","4180","연천군","12","MALE","12","2573.852885"
"LI122200010009LI1222000100092614215","20211228","52","화","41","경기도","4180","연천군","4","MALE","13","1836.597483"
